"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"1683",3492,2,33,-9,2,0,0,0,1,"beginning",58,1
"1684",3494,2,34,-5,4,0,0,0,1,"beginning",58,1
"1685",3496,2,30,-2,-1,0,0,0,1,"beginning",58,1
"1686",3498,2,11,-1,-2,0,0,0,1,"middle",58,1
"1687",3500,2,32,1,-3,0,0,0,1,"middle",58,1
"1688",3502,2,4,-1,0,0,0,0,1,"middle",58,1
"1689",3504,2,5,3,-3,0,0,0,1,"middle",58,1
"1690",3506,2,31,2,-6,0,0,0,1,"middle",58,1
"1691",3508,2,41,0,-7,0,0,0,1,"middle",58,1
"1692",3510,2,24,2,-5,0,0,0,1,"middle",58,1
"1693",3512,2,8,4,-8,0,0,-1,1,"middle",58,1
"1694",3514,2,51,2,-4,0,0,0,1,"middle",58,1
"1695",3516,2,59,2,-1,0,0,0,1,"middle",58,1
"1696",3518,2,39,2,-3,0,0,0,1,"end",58,1
"1697",3520,2,62,4,-3,0,0,0,1,"end",58,1
"1698",3522,2,14,5,-4,0,0,0,1,"end",58,1
"1699",3524,2,15,4,-2,-1,0,1,1,"end",58,1
"1700",3526,2,54,5,-2,-1,0,1,1,"end",58,1
"1701",3528,2,55,5,-3,-2,0,0,1,"end",58,1
"1702",3530,2,56,5,-3,-2,0,0,1,"end",58,1
"1703",3531,2,49,5,0,-1,0,1,0,"end",58,1
"1704",3533,2,2,3,0,-1,0,1,0,"end",58,1
"1705",3535,2,9,0,0,-1,0,0,0,"end",58,1
"1706",3539,2,29,0,-8,0,0,0,1,"beginning",59,1
"1707",3541,2,26,0,-9,0,0,0,1,"beginning",59,1
"1708",3543,2,43,-3,-5,0,0,0,1,"beginning",59,1
"1709",3545,2,42,-5,-2,0,0,0,1,"beginning",59,1
"1710",3547,2,21,-4,-2,0,0,0,1,"beginning",59,1
"1711",3549,2,38,-6,0,0,0,0,1,"beginning",59,1
"1712",3551,2,12,-1,1,0,0,0,1,"beginning",59,1
"1713",3553,2,50,0,1,0,0,0,1,"beginning",59,1
"1714",3555,2,25,-2,4,0,0,0,1,"beginning",59,1
"1715",3557,2,32,-2,5,0,0,0,1,"beginning",59,1
"1716",3559,2,61,-5,3,0,0,0,1,"middle",59,1
"1717",3561,2,41,-5,8,0,0,0,1,"middle",59,1
"1718",3563,2,39,-3,7,0,0,0,1,"middle",59,1
"1719",3565,2,22,-2,6,0,0,0,1,"middle",59,1
"1720",3567,2,8,1,6,0,0,0,1,"middle",59,1
"1721",3569,2,46,3,8,0,0,0,1,"middle",59,1
"1722",3571,2,10,0,8,0,0,0,1,"middle",59,1
"1723",3573,2,17,-2,7,0,0,0,1,"middle",59,1
"1724",3575,2,62,0,6,0,0,0,1,"middle",59,1
"1725",3577,2,9,0,1,0,0,1,1,"middle",59,1
"1726",3579,2,1,1,1,0,1,1,1,"end",59,1
"1727",3581,2,47,1,-1,0,1,1,1,"end",59,1
"1728",3583,2,15,7,-7,0,1,1,1,"end",59,1
"1729",3585,2,40,4,-3,-1,0,0,1,"end",59,1
"1730",3587,2,56,4,-2,-1,-1,0,1,"end",59,1
"1731",3589,2,63,5,0,0,0,1,1,"end",59,1
"1732",3591,2,57,6,0,1,0,1,1,"end",59,1
"1733",3592,2,60,5,0,1,0,1,0,"end",59,1
"1734",3593,2,6,4,0,1,0,1,1,"end",59,1
"1735",3595,2,14,1,1,1,0,2,1,"end",59,1
"1736",3597,2,-9,0,0,0,0,0,1,"end",59,1
"1737",3600,2,45,0,-8,0,0,0,1,"beginning",60,0
"1738",3602,2,43,-4,-4,0,0,0,1,"beginning",60,0
"1739",3604,2,38,-3,0,0,0,0,1,"beginning",60,0
"1740",3606,2,60,2,-1,0,0,0,1,"beginning",60,0
"1741",3608,2,19,0,-3,0,0,0,1,"beginning",60,0
"1742",3610,2,29,-4,1,0,0,0,1,"beginning",60,0
"1743",3612,2,53,-4,-1,0,0,0,1,"beginning",60,0
"1744",3614,2,58,1,0,0,0,0,1,"beginning",60,0
"1745",3616,2,17,-1,-1,0,0,0,1,"beginning",60,0
"1746",3618,2,62,0,7,0,0,0,1,"beginning",60,0
"1747",3620,2,33,1,8,0,0,1,1,"middle",60,0
"1748",3622,2,42,0,8,0,0,1,1,"middle",60,0
"1749",3624,2,12,-1,7,0,0,1,1,"middle",60,0
"1750",3626,2,40,4,7,0,0,1,1,"middle",60,0
"1751",3628,2,13,0,6,0,0,1,1,"middle",60,0
"1752",3630,2,23,-5,7,0,0,1,1,"middle",60,0
"1753",3632,2,39,-3,9,0,0,1,1,"middle",60,0
"1754",3634,2,25,-5,12,0,0,1,1,"middle",60,0
"1755",3636,2,5,-5,7,0,0,0,1,"middle",60,0
"1756",3638,2,9,-5,7,0,0,0,1,"middle",60,0
"1757",3640,2,2,-6,9,0,1,0,1,"end",60,0
"1758",3642,2,8,-7,4,0,1,-1,1,"end",60,0
"1759",3644,2,10,-3,2,-1,0,-1,1,"end",60,0
"1760",3646,2,15,-1,2,-1,0,-1,1,"end",60,0
"1761",3648,2,1,-1,3,-1,-1,0,1,"end",60,0
"1762",3650,2,50,0,3,-1,-1,0,1,"end",60,0
"1763",3652,2,54,0,0,-1,-1,0,1,"end",60,0
"1764",3654,2,14,-1,-1,-2,-1,-1,1,"end",60,0
"1765",3656,2,57,0,-1,-2,0,-1,1,"end",60,0
"1766",3661,2,45,0,-8,0,0,0,1,"beginning",61,1
"1767",3663,2,43,-4,-4,0,0,0,1,"beginning",61,1
"1768",3665,2,20,-3,0,0,0,0,1,"beginning",61,1
"1769",3667,2,30,2,-1,0,0,0,1,"beginning",61,1
"1770",3669,2,33,0,0,0,0,0,1,"beginning",61,1
"1771",3671,2,23,1,1,0,0,0,1,"beginning",61,1
"1772",3673,2,26,-1,1,0,0,0,1,"beginning",61,1
"1773",3675,2,52,-3,-2,0,0,0,1,"beginning",61,1
"1774",3677,2,18,0,-2,0,0,0,1,"beginning",61,1
"1775",3679,2,25,0,1,0,0,0,1,"beginning",61,1
"1776",3681,2,59,-1,1,0,0,0,1,"middle",61,1
"1777",3683,2,60,4,1,0,0,0,1,"middle",61,1
"1778",3685,2,53,1,-1,0,0,0,1,"middle",61,1
"1779",3687,2,46,2,-2,0,0,0,1,"middle",61,1
"1780",3689,2,11,2,-5,0,0,0,1,"middle",61,1
"1781",3691,2,13,-1,-2,0,0,-1,1,"middle",61,1
"1782",3693,2,12,-1,-1,0,0,-1,1,"middle",61,1
"1783",3695,2,55,-4,0,0,0,-1,1,"middle",61,1
"1784",3697,2,29,-4,3,0,0,0,1,"middle",61,1
"1785",3699,2,24,2,-1,0,0,0,1,"middle",61,1
"1786",3701,2,49,3,-1,0,0,0,1,"end",61,1
"1787",3703,2,5,-1,2,0,1,0,1,"end",61,1
"1788",3705,2,2,1,-3,0,1,-1,1,"end",61,1
"1789",3707,2,54,-2,-1,0,1,-2,1,"end",61,1
"1790",3709,2,22,1,-1,0,1,-2,1,"end",61,1
"1791",3711,2,56,5,-5,0,-1,-2,1,"end",61,1
"1792",3713,2,7,1,-3,1,0,-3,1,"end",61,1
"1793",3715,2,0,1,-2,2,0,-1,1,"end",61,1
"1794",3717,2,48,-1,0,3,1,0,1,"end",61,1
"1795",3722,2,45,0,-8,0,0,0,1,"beginning",62,1
"1796",3724,2,43,-4,-4,0,0,0,1,"beginning",62,1
"1797",3726,2,20,-3,0,0,0,0,1,"beginning",62,1
"1798",3728,2,30,2,-1,0,0,0,1,"beginning",62,1
"1799",3730,2,42,1,-4,0,0,0,1,"beginning",62,1
"1800",3732,2,21,-3,1,0,0,0,1,"beginning",62,1
"1801",3734,2,41,3,-5,0,0,0,1,"beginning",62,1
"1802",3736,2,11,1,-1,0,0,0,1,"beginning",62,1
"1803",3738,2,25,2,-2,0,0,0,1,"beginning",62,1
"1804",3740,2,29,-1,-2,0,0,0,1,"beginning",62,1
"1805",3742,2,50,4,-5,0,0,0,1,"middle",62,1
"1806",3744,2,16,6,-6,0,0,0,1,"middle",62,1
"1807",3746,2,33,4,-6,0,0,0,1,"middle",62,1
"1808",3748,2,4,9,-11,0,0,0,1,"middle",62,1
"1809",3750,2,2,4,-8,0,0,0,1,"middle",62,1
"1810",3752,2,59,7,-9,0,-1,0,1,"middle",62,1
"1811",3754,2,53,5,-7,0,-1,0,1,"middle",62,1
"1812",3756,2,46,6,-4,0,-1,0,1,"middle",62,1
"1813",3758,2,57,7,-6,0,-1,0,1,"middle",62,1
"1814",3760,2,48,5,-5,0,-1,1,1,"middle",62,1
"1815",3762,2,61,9,-10,0,-1,2,1,"end",62,1
"1816",3764,2,0,4,-6,0,-1,1,1,"end",62,1
"1817",3766,2,22,4,-4,1,0,2,1,"end",62,1
"1818",3768,2,56,0,1,1,-1,2,1,"end",62,1
"1819",3770,2,31,-2,-2,2,0,-1,1,"end",62,1
"1820",3772,2,14,-2,0,2,0,-1,1,"end",62,1
"1821",3774,2,7,1,-1,2,-1,-1,1,"end",62,1
"1822",3776,2,55,-2,1,3,0,0,1,"end",62,1
"1823",3778,2,54,0,1,3,0,0,1,"end",62,1
"1824",3783,2,45,0,-8,0,0,0,1,"beginning",63,0
"1825",3785,2,43,-4,-4,0,0,0,1,"beginning",63,0
"1826",3787,2,38,-3,0,0,0,0,1,"beginning",63,0
"1827",3789,2,60,2,-1,0,0,0,1,"beginning",63,0
"1828",3791,2,21,0,-3,0,0,0,1,"beginning",63,0
"1829",3793,2,30,-2,1,0,0,0,1,"beginning",63,0
"1830",3795,2,53,-4,1,0,0,0,1,"beginning",63,0
"1831",3797,2,20,5,-4,0,0,0,1,"beginning",63,0
"1832",3799,2,31,5,-8,0,0,0,1,"beginning",63,0
"1833",3801,2,58,2,-9,0,0,0,1,"beginning",63,0
"1834",3803,2,34,4,-6,0,0,0,1,"middle",63,0
"1835",3805,2,17,3,-7,0,0,0,1,"middle",63,0
"1836",3807,2,13,6,-4,0,0,0,1,"middle",63,0
"1837",3809,2,42,-1,-2,0,0,0,1,"middle",63,0
"1838",3811,2,47,-1,-3,0,0,0,1,"middle",63,0
"1839",3813,2,62,1,-1,0,0,0,1,"middle",63,0
"1840",3815,2,50,2,-1,0,0,0,1,"middle",63,0
"1841",3817,2,14,9,-6,0,0,0,1,"middle",63,0
"1842",3819,2,16,5,-3,0,1,0,1,"middle",63,0
"1843",3821,2,18,4,-3,0,1,0,1,"middle",63,0
"1844",3823,2,10,5,-7,0,1,-1,1,"end",63,0
"1845",3825,2,12,5,-5,0,1,-1,1,"end",63,0
"1846",3827,2,2,3,-4,0,0,-1,1,"end",63,0
"1847",3829,2,6,2,-2,0,0,-1,1,"end",63,0
"1848",3831,2,40,3,-3,0,-2,-1,1,"end",63,0
"1849",3833,2,48,1,-2,0,-3,-1,1,"end",63,0
"1850",3835,2,57,1,-1,-1,-2,-1,1,"end",63,0
"1851",3837,2,7,1,-1,-1,-2,-1,1,"end",63,0
"1852",3839,2,54,1,-1,-1,-1,-1,1,"end",63,0
"1853",3841,2,0,1,-1,-1,-1,-2,1,"end",63,0
"1854",3844,2,45,0,-8,0,0,0,1,"beginning",64,1
"1855",3846,2,43,-4,-4,0,0,0,1,"beginning",64,1
"1856",3848,2,20,-3,0,0,0,0,1,"beginning",64,1
"1857",3850,2,30,2,-1,0,0,0,1,"beginning",64,1
"1858",3852,2,42,1,-4,0,0,0,1,"beginning",64,1
"1859",3854,2,21,-3,1,0,0,0,1,"beginning",64,1
"1860",3856,2,41,3,-5,0,0,0,1,"beginning",64,1
"1861",3858,2,11,1,-1,0,0,0,1,"beginning",64,1
"1862",3860,2,25,2,-2,0,0,0,1,"beginning",64,1
"1863",3862,2,2,-1,-2,0,0,0,1,"beginning",64,1
"1864",3864,2,13,2,-5,0,0,0,1,"middle",64,1
"1865",3866,2,22,-5,0,0,0,0,1,"middle",64,1
"1866",3868,2,3,-6,1,0,0,0,1,"middle",64,1
"1867",3870,2,6,-6,0,0,0,0,1,"middle",64,1
"1868",3872,2,33,-3,0,0,0,1,1,"middle",64,1
"1869",3874,2,24,0,-5,0,0,1,1,"middle",64,1
"1870",3876,2,29,4,-6,0,0,1,1,"middle",64,1
"1871",3878,2,59,7,-11,0,0,0,1,"middle",64,1
"1872",3880,2,58,6,-8,0,0,0,1,"middle",64,1
"1873",3882,2,17,5,-8,0,-1,0,1,"middle",64,1
"1874",3884,2,40,7,-7,0,-1,-1,1,"end",64,1
"1875",3886,2,39,6,-7,0,-1,-1,1,"end",64,1
"1876",3888,2,47,6,-5,0,-1,-2,1,"end",64,1
"1877",3890,2,46,3,-3,0,-1,-3,1,"end",64,1
"1878",3892,2,7,3,-3,0,-1,-3,1,"end",64,1
"1879",3894,2,0,3,-3,1,-1,-3,1,"end",64,1
"1880",3896,2,56,2,-2,2,0,-2,1,"end",64,1
"1881",3898,2,61,1,-1,3,0,0,1,"end",64,1
"1882",3900,2,63,0,-1,3,0,-1,1,"end",64,1
"1883",3902,2,55,1,0,4,0,0,1,"end",64,1
"1884",3905,2,45,0,-8,0,0,0,1,"beginning",65,1
"1885",3907,2,43,-4,-4,0,0,0,1,"beginning",65,1
"1886",3909,2,38,-3,0,0,0,0,1,"beginning",65,1
"1887",3911,2,29,2,-1,0,0,0,1,"beginning",65,1
"1888",3913,2,53,-2,-4,0,0,0,1,"beginning",65,1
"1889",3915,2,60,0,-3,0,0,0,1,"beginning",65,1
"1890",3917,2,51,2,-2,0,0,0,1,"beginning",65,1
"1891",3919,2,59,-1,-3,0,0,0,1,"beginning",65,1
"1892",3921,2,47,1,-3,0,0,0,1,"beginning",65,1
"1893",3923,2,30,0,-3,0,0,0,1,"beginning",65,1
"1894",3925,2,23,0,-2,0,0,0,1,"middle",65,1
"1895",3927,2,55,2,-2,0,0,0,1,"middle",65,1
"1896",3929,2,10,4,-5,0,0,1,1,"middle",65,1
"1897",3931,2,33,2,0,0,0,1,1,"middle",65,1
"1898",3933,2,18,-1,4,0,0,1,1,"middle",65,1
"1899",3935,2,22,2,0,0,0,1,1,"middle",65,1
"1900",3937,2,17,2,1,0,0,1,1,"middle",65,1
"1901",3939,2,54,-1,2,0,0,1,1,"middle",65,1
"1902",3941,2,24,1,-3,0,1,1,1,"middle",65,1
"1903",3943,2,32,3,-2,0,1,1,1,"middle",65,1
"1904",3945,2,62,4,-3,-1,0,0,1,"end",65,1
"1905",3947,2,8,7,-6,-1,0,0,1,"end",65,1
"1906",3949,2,48,7,-6,-2,0,0,1,"end",65,1
"1907",3951,2,57,7,-4,-3,0,0,1,"end",65,1
"1908",3953,2,49,5,-6,-3,0,-1,1,"end",65,1
"1909",3955,2,6,8,-8,-3,0,-1,1,"end",65,1
"1910",3957,2,9,4,-3,-3,0,0,1,"end",65,1
"1911",3959,2,4,3,-2,-3,0,0,1,"end",65,1
"1912",3961,2,1,1,0,-3,0,0,1,"end",65,1
"1913",3963,2,14,1,-1,-4,0,0,1,"end",65,1
"1914",3966,2,29,0,-8,0,0,0,1,"beginning",66,1
"1915",3968,2,26,0,-9,0,0,0,1,"beginning",66,1
"1916",3970,2,43,-3,-5,0,0,0,1,"beginning",66,1
"1917",3972,2,42,-5,-2,0,0,0,1,"beginning",66,1
"1918",3974,2,38,-4,-2,0,0,0,1,"beginning",66,1
"1919",3976,2,20,-1,-1,0,0,0,1,"beginning",66,1
"1920",3978,2,12,-2,-6,0,0,0,1,"beginning",66,1
"1921",3980,2,53,-2,-4,0,0,0,1,"beginning",66,1
"1922",3982,2,33,-4,-2,0,0,0,1,"beginning",66,1
"1923",3984,2,47,-6,0,0,0,0,1,"beginning",66,1
"1924",3986,2,41,-8,1,0,0,-1,1,"middle",66,1
"1925",3988,2,52,-5,-3,0,0,-1,1,"middle",66,1
"1926",3990,2,25,-6,-5,0,0,-1,1,"middle",66,1
"1927",3992,2,61,-5,-6,0,0,-1,1,"middle",66,1
"1928",3994,2,11,-3,-3,0,0,-2,1,"middle",66,1
"1929",3996,2,21,-5,-3,0,0,-2,1,"middle",66,1
"1930",3998,2,3,0,-4,0,0,-2,1,"middle",66,1
"1931",4000,2,10,0,-3,0,0,-2,1,"middle",66,1
"1932",4002,2,24,1,-3,0,0,-2,1,"middle",66,1
"1933",4004,2,8,4,-4,0,0,-2,1,"middle",66,1
"1934",4006,2,23,7,-7,0,0,-1,1,"end",66,1
"1935",4008,2,48,2,-4,0,0,-1,1,"end",66,1
"1936",4010,2,59,1,0,0,-1,0,1,"end",66,1
"1937",4012,2,63,-1,2,0,-1,0,1,"end",66,1
"1938",4014,2,9,2,3,1,0,2,1,"end",66,1
"1939",4016,2,58,1,0,1,1,1,1,"end",66,1
"1940",4018,2,56,2,0,1,0,1,1,"end",66,1
"1941",4020,2,15,4,-1,1,0,0,1,"end",66,1
"1942",4022,2,7,3,0,1,-1,1,1,"end",66,1
"1943",4024,2,1,1,0,2,0,0,1,"end",66,1
"1944",4027,2,45,0,-8,0,0,0,1,"beginning",67,1
"1945",4029,2,43,-4,-4,0,0,0,1,"beginning",67,1
"1946",4031,2,38,-3,0,0,0,0,1,"beginning",67,1
"1947",4033,2,60,2,-1,0,0,0,1,"beginning",67,1
"1948",4035,2,21,0,-3,0,0,0,1,"beginning",67,1
"1949",4037,2,19,2,-2,0,0,0,1,"beginning",67,1
"1950",4039,2,29,-1,0,0,0,0,1,"beginning",67,1
"1951",4041,2,61,-1,-3,0,0,0,1,"beginning",67,1
"1952",4043,2,59,4,-5,0,0,0,1,"beginning",67,1
"1953",4045,2,12,-1,-4,0,0,0,1,"beginning",67,1
"1954",4047,2,42,3,-3,0,0,0,1,"middle",67,1
"1955",4049,2,57,2,0,0,0,0,1,"middle",67,1
"1956",4051,2,22,2,-4,0,0,1,1,"middle",67,1
"1957",4053,2,23,3,-3,0,-1,1,1,"middle",67,1
"1958",4055,2,25,2,-3,0,-1,1,1,"middle",67,1
"1959",4057,2,17,1,0,0,-1,1,1,"middle",67,1
"1960",4059,2,41,-2,2,0,-1,1,1,"middle",67,1
"1961",4061,2,13,-2,1,0,-1,1,1,"middle",67,1
"1962",4063,2,4,1,0,0,-1,1,1,"middle",67,1
"1963",4065,2,2,6,-3,0,-1,1,1,"middle",67,1
"1964",4067,2,40,3,1,0,-1,1,1,"end",67,1
"1965",4069,2,63,4,-2,0,-1,0,1,"end",67,1
"1966",4071,2,55,1,0,1,0,0,1,"end",67,1
"1967",4073,2,1,0,0,1,0,0,1,"end",67,1
"1968",4075,2,49,-1,3,0,0,1,1,"end",67,1
"1969",4077,2,47,1,1,0,0,0,1,"end",67,1
"1970",4079,2,7,2,1,0,0,0,1,"end",67,1
"1971",4081,2,14,0,2,1,0,1,1,"end",67,1
"1972",4083,2,8,1,1,1,0,1,1,"end",67,1
"1973",4085,2,9,0,0,0,0,0,1,"end",67,1
"1974",4088,2,45,0,-8,0,0,0,1,"beginning",68,0
"1975",4090,2,43,-4,-4,0,0,0,1,"beginning",68,0
"1976",4092,2,38,-3,0,0,0,0,1,"beginning",68,0
"1977",4094,2,29,2,-1,0,0,0,1,"beginning",68,0
"1978",4096,2,60,0,-1,0,0,0,1,"beginning",68,0
"1979",4098,2,22,-1,-1,0,0,0,1,"beginning",68,0
"1980",4100,2,30,1,1,0,0,0,1,"beginning",68,0
"1981",4102,2,13,-2,2,0,0,0,1,"beginning",68,0
"1982",4104,2,53,-4,1,0,0,0,1,"beginning",68,0
"1983",4106,2,55,-4,1,0,0,0,1,"beginning",68,0
"1984",4108,2,5,-4,5,0,0,1,1,"middle",68,0
"1985",4110,2,11,-1,7,0,0,0,1,"middle",68,0
"1986",4112,2,10,-8,7,0,0,0,1,"middle",68,0
"1987",4114,2,18,-8,6,0,0,0,1,"middle",68,0
"1988",4116,2,25,-7,2,0,0,0,1,"middle",68,0
"1989",4118,2,33,-10,7,0,0,0,1,"middle",68,0
"1990",4120,2,59,-9,6,0,0,0,1,"middle",68,0
"1991",4122,2,41,-10,7,0,0,0,1,"middle",68,0
"1992",4124,2,57,-11,10,0,0,0,1,"middle",68,0
"1993",4126,2,15,-11,11,0,0,1,1,"middle",68,0
"1994",4128,2,14,-10,14,-1,0,2,1,"end",68,0
"1995",4130,2,47,-11,12,-1,0,2,1,"end",68,0
"1996",4132,2,54,-8,8,-1,0,1,1,"end",68,0
"1997",4135,2,48,-6,4,-2,-1,1,0,"end",68,0
"1998",4137,2,9,-6,3,-2,1,1,0,"end",68,0
"1999",4139,2,0,-5,3,-2,0,0,0,"end",68,0
"2000",4141,2,24,-5,3,-1,1,2,0,"end",68,0
"2001",4143,2,40,-3,1,-2,0,0,0,"end",68,0
"2002",4149,2,45,0,-8,0,0,0,1,"beginning",69,1
"2003",4151,2,43,-4,-4,0,0,0,1,"beginning",69,1
"2004",4153,2,29,1,-3,0,0,0,1,"beginning",69,1
"2005",4155,2,34,0,0,0,0,0,1,"beginning",69,1
"2006",4157,2,33,2,-2,0,0,0,1,"beginning",69,1
"2007",4159,2,50,3,-2,0,0,0,1,"beginning",69,1
"2008",4161,2,60,1,1,0,0,0,1,"beginning",69,1
"2009",4163,2,61,0,0,0,0,0,1,"beginning",69,1
"2010",4165,2,21,-1,-3,0,0,-1,1,"beginning",69,1
"2011",4167,2,19,-1,-3,0,0,-1,1,"beginning",69,1
"2012",4169,2,40,-1,-8,0,0,-1,1,"middle",69,1
"2013",4171,2,25,-2,-7,0,0,-2,1,"middle",69,1
"2014",4173,2,57,-5,-2,0,0,-2,1,"middle",69,1
"2015",4175,2,12,-4,0,0,0,-1,1,"middle",69,1
"2016",4177,2,24,-7,2,0,-1,-1,1,"middle",69,1
"2017",4179,2,17,-5,-2,0,-1,-1,1,"middle",69,1
"2018",4181,2,5,-5,-3,0,-1,-1,1,"middle",69,1
"2019",4183,2,49,-5,-4,0,-1,-2,1,"middle",69,1
"2020",4185,2,30,0,-9,0,0,-2,1,"middle",69,1
"2021",4187,2,56,0,-5,0,-2,-2,1,"middle",69,1
"2022",4189,2,18,7,-8,1,-1,-3,1,"end",69,1
"2023",4191,2,13,6,-8,1,-1,-3,1,"end",69,1
"2024",4193,2,0,8,-9,1,-1,-3,1,"end",69,1
"2025",4195,2,2,7,-8,2,-1,-2,1,"end",69,1
"2026",4197,2,7,6,-7,2,-1,-2,1,"end",69,1
"2027",4199,2,14,7,-5,3,-1,-1,1,"end",69,1
"2028",4201,2,9,7,-5,3,-1,-1,1,"end",69,1
"2029",4202,2,1,6,-5,3,-1,-1,0,"end",69,1
"2030",4203,2,63,5,-5,3,-1,-1,1,"end",69,1
"2031",4205,2,47,3,-3,4,0,0,1,"end",69,1
"2032",4207,2,31,1,-1,4,0,0,1,"end",69,1
"2033",4210,2,45,0,-8,0,0,0,1,"beginning",70,1
"2034",4212,2,43,-4,-4,0,0,0,1,"beginning",70,1
"2035",4214,2,29,-3,0,0,0,0,1,"beginning",70,1
"2036",4216,2,46,-2,4,0,0,0,1,"beginning",70,1
"2037",4218,2,42,1,-1,0,0,0,1,"beginning",70,1
"2038",4220,2,33,-2,-4,0,0,0,1,"beginning",70,1
"2039",4222,2,26,2,-3,0,0,0,1,"beginning",70,1
"2040",4224,2,21,2,-6,0,0,0,1,"beginning",70,1
"2041",4226,2,20,8,-4,0,0,0,1,"beginning",70,1
"2042",4228,2,50,9,-7,0,0,0,1,"beginning",70,1
"2043",4230,2,52,10,-8,0,0,0,1,"middle",70,1
"2044",4232,2,41,6,-8,0,0,0,1,"middle",70,1
"2045",4234,2,40,1,-7,0,0,0,1,"middle",70,1
"2046",4236,2,60,3,-7,0,0,0,1,"middle",70,1
"2047",4238,2,47,7,-10,0,0,-1,1,"middle",70,1
"2048",4240,2,24,5,-11,0,0,-1,1,"middle",70,1
"2049",4242,2,23,4,-10,0,0,-1,1,"middle",70,1
"2050",4244,2,39,4,-7,0,0,-1,1,"middle",70,1
"2051",4246,2,13,6,-8,0,0,-2,1,"middle",70,1
"2052",4248,2,3,4,-6,0,0,-2,1,"middle",70,1
"2053",4250,2,2,1,-2,0,0,-2,1,"end",70,1
"2054",4252,2,4,5,-4,0,0,-2,1,"end",70,1
"2055",4254,2,14,4,-6,0,0,-3,1,"end",70,1
"2056",4256,2,10,3,-7,0,1,-4,1,"end",70,1
"2057",4258,2,15,7,-7,0,-2,-4,1,"end",70,1
"2058",4260,2,0,7,-6,0,-1,-3,1,"end",70,1
"2059",4261,2,7,7,-4,1,0,-2,0,"end",70,1
"2060",4262,2,55,6,-4,2,-1,-2,1,"end",70,1
"2061",4263,2,63,5,-3,2,-1,-1,0,"end",70,1
"2062",4264,2,58,4,-3,3,0,-1,1,"end",70,1
"2063",4266,2,57,3,-1,3,-1,-1,1,"end",70,1
"2064",4267,2,8,1,0,3,1,0,0,"end",70,1
"2065",4268,2,56,1,0,3,1,0,1,"end",70,1
"2066",4271,2,45,0,-8,0,0,0,1,"beginning",71,1
"2067",4273,2,43,-4,-4,0,0,0,1,"beginning",71,1
"2068",4275,2,29,-3,0,0,0,0,1,"beginning",71,1
"2069",4277,2,26,-1,2,0,0,0,1,"beginning",71,1
"2070",4279,2,33,-4,-1,0,0,0,1,"beginning",71,1
"2071",4281,2,42,0,0,0,0,0,1,"beginning",71,1
"2072",4283,2,20,5,-4,0,0,0,1,"beginning",71,1
"2073",4285,2,32,2,-9,0,0,0,1,"beginning",71,1
"2074",4287,2,16,8,-14,0,0,0,1,"beginning",71,1
"2075",4289,2,48,9,-11,0,0,0,1,"beginning",71,1
"2076",4291,2,58,5,-8,0,0,1,1,"middle",71,1
"2077",4293,2,18,7,-4,0,0,1,1,"middle",71,1
"2078",4295,2,59,10,-8,0,0,1,1,"middle",71,1
"2079",4297,2,38,8,-13,0,-1,1,1,"middle",71,1
"2080",4299,2,13,6,-11,0,-1,1,1,"middle",71,1
"2081",4301,2,12,9,-10,0,-1,1,1,"middle",71,1
"2082",4303,2,17,6,-8,0,-1,1,1,"middle",71,1
"2083",4305,2,53,8,-9,0,-1,1,1,"middle",71,1
"2084",4307,2,47,8,-10,0,-1,1,1,"middle",71,1
"2085",4309,2,14,4,-8,0,-1,0,1,"middle",71,1
"2086",4311,2,31,3,-2,0,-1,0,1,"end",71,1
"2087",4313,2,15,2,-2,0,-1,0,1,"end",71,1
"2088",4315,2,63,4,-3,0,-3,0,1,"end",71,1
"2089",4317,2,23,4,-1,1,-2,1,1,"end",71,1
"2090",4319,2,62,3,-1,1,-2,1,1,"end",71,1
"2091",4321,2,7,4,-2,1,-2,1,1,"end",71,1
"2092",4323,2,3,5,-4,2,-2,1,1,"end",71,1
"2093",4325,2,0,3,-2,2,-2,1,1,"end",71,1
"2094",4327,2,56,1,0,3,-1,1,1,"end",71,1
"2095",4329,2,1,1,0,4,0,0,1,"end",71,1
"2096",4332,2,29,0,-8,0,0,0,1,"beginning",72,0
"2097",4334,2,26,0,-9,0,0,0,1,"beginning",72,0
"2098",4336,2,43,-3,-5,0,0,0,1,"beginning",72,0
"2099",4338,2,52,-5,-2,0,0,0,1,"beginning",72,0
"2100",4340,2,20,-5,1,0,0,0,1,"beginning",72,0
"2101",4342,2,46,-1,-1,0,0,0,1,"beginning",72,0
"2102",4344,2,50,-5,1,0,0,0,1,"beginning",72,0
"2103",4346,2,11,1,3,0,0,0,1,"beginning",72,0
"2104",4348,2,12,0,0,0,0,0,1,"beginning",72,0
"2105",4350,2,53,-2,-2,0,0,0,1,"beginning",72,0
"2106",4352,2,25,2,-3,0,0,0,1,"middle",72,0
"2107",4354,2,47,-5,6,0,0,0,1,"middle",72,0
"2108",4356,2,33,-7,6,0,0,0,1,"middle",72,0
"2109",4358,2,41,-8,6,0,0,0,1,"middle",72,0
"2110",4360,2,31,-6,6,0,0,0,1,"middle",72,0
"2111",4362,2,22,-4,5,0,0,0,1,"middle",72,0
