"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"66460",136563,2,56,-1,6,0,-1,3,1,"end",2239,0
"66461",136565,2,23,-2,2,1,0,2,1,"end",2239,0
"66462",136567,2,14,-2,1,1,0,1,1,"end",2239,0
"66463",136569,2,9,-3,2,1,1,1,1,"end",2239,0
"66464",136571,2,1,-4,0,0,2,0,1,"end",2239,0
"66465",136573,2,46,-3,-1,-1,1,-1,1,"end",2239,0
"66466",136577,2,54,0,0,-2,0,0,1,"end",2239,0
"66467",136580,2,45,0,-8,0,0,0,1,"beginning",2240,0
"66468",136582,2,43,-4,-4,0,0,0,1,"beginning",2240,0
"66469",136584,2,20,-3,0,0,0,0,1,"beginning",2240,0
"66470",136586,2,38,2,-1,0,0,0,1,"beginning",2240,0
"66471",136588,2,33,1,-2,0,0,0,1,"beginning",2240,0
"66472",136590,2,25,-1,0,0,0,0,1,"beginning",2240,0
"66473",136592,2,26,1,2,0,0,0,1,"beginning",2240,0
"66474",136594,2,17,-1,0,0,0,0,1,"beginning",2240,0
"66475",136596,2,32,-2,2,0,0,0,1,"beginning",2240,0
"66476",136598,2,48,6,-3,0,0,0,1,"beginning",2240,0
"66477",136600,2,29,1,-6,0,0,1,1,"middle",2240,0
"66478",136602,2,52,5,-9,0,0,1,1,"middle",2240,0
"66479",136604,2,51,3,-8,0,0,1,1,"middle",2240,0
"66480",136606,2,59,3,-9,0,0,1,1,"middle",2240,0
"66481",136608,2,8,2,-7,0,0,1,1,"middle",2240,0
"66482",136610,2,61,5,-3,0,0,2,1,"middle",2240,0
"66483",136612,2,49,3,-3,0,0,1,1,"middle",2240,0
"66484",136614,2,30,4,-6,0,1,1,1,"middle",2240,0
"66485",136616,2,39,8,-7,0,1,1,1,"middle",2240,0
"66486",136618,2,15,7,-6,0,1,1,1,"middle",2240,0
"66487",136620,2,5,7,-4,0,1,2,1,"end",2240,0
"66488",136622,2,55,-1,1,0,1,2,1,"end",2240,0
"66489",136624,2,3,1,2,0,1,3,1,"end",2240,0
"66490",136626,2,10,0,5,0,1,3,1,"end",2240,0
"66491",136628,2,2,-4,5,0,1,3,1,"end",2240,0
"66492",136630,2,7,-3,4,0,0,3,1,"end",2240,0
"66493",136632,2,54,-4,4,1,1,2,1,"end",2240,0
"66494",136635,2,1,-2,1,0,0,2,0,"end",2240,0
"66495",136641,2,45,0,-8,0,0,0,1,"beginning",2241,1
"66496",136643,2,43,-4,-4,0,0,0,1,"beginning",2241,1
"66497",136645,2,38,1,-3,0,0,0,1,"beginning",2241,1
"66498",136647,2,51,-1,3,0,0,0,1,"beginning",2241,1
"66499",136649,2,46,1,4,0,0,0,1,"beginning",2241,1
"66500",136651,2,19,-2,-1,0,0,0,1,"beginning",2241,1
"66501",136653,2,21,-5,0,0,0,0,1,"beginning",2241,1
"66502",136655,2,61,-2,0,0,0,0,1,"beginning",2241,1
"66503",136657,2,60,-4,1,0,0,0,1,"beginning",2241,1
"66504",136659,2,20,0,-2,0,0,0,1,"beginning",2241,1
"66505",136661,2,34,1,-3,0,0,0,1,"middle",2241,1
"66506",136663,2,57,-2,1,0,0,0,1,"middle",2241,1
"66507",136665,2,33,-2,5,0,0,1,1,"middle",2241,1
"66508",136667,2,40,-2,5,0,0,1,1,"middle",2241,1
"66509",136669,2,23,-1,2,0,0,1,1,"middle",2241,1
"66510",136671,2,18,-4,-2,0,0,1,1,"middle",2241,1
"66511",136673,2,12,-1,1,0,0,1,1,"middle",2241,1
"66512",136675,2,2,-3,2,0,0,1,1,"middle",2241,1
"66513",136677,2,55,-4,7,0,0,1,1,"middle",2241,1
"66514",136679,2,15,-1,6,0,0,2,1,"middle",2241,1
"66515",136681,2,16,1,4,0,0,3,1,"end",2241,1
"66516",136683,2,49,3,6,0,-1,3,1,"end",2241,1
"66517",136685,2,3,2,4,0,0,3,1,"end",2241,1
"66518",136687,2,6,4,2,0,0,2,1,"end",2241,1
"66519",136689,2,48,2,1,-1,-1,2,1,"end",2241,1
"66520",136691,2,63,2,1,-1,-1,1,1,"end",2241,1
"66521",136693,2,0,3,0,0,0,1,1,"end",2241,1
"66522",136695,2,9,4,1,1,-1,2,1,"end",2241,1
"66523",136697,2,7,1,0,1,-1,2,1,"end",2241,1
"66524",136699,2,24,0,0,2,0,0,1,"end",2241,1
"66525",136702,2,45,0,-8,0,0,0,1,"beginning",2242,0
"66526",136704,2,43,-4,-4,0,0,0,1,"beginning",2242,0
"66527",136706,2,20,-3,0,0,0,0,1,"beginning",2242,0
"66528",136708,2,38,2,-1,0,0,0,1,"beginning",2242,0
"66529",136710,2,33,1,-2,0,0,0,1,"beginning",2242,0
"66530",136712,2,41,-1,3,0,0,0,1,"beginning",2242,0
"66531",136714,2,51,-3,2,0,0,0,1,"beginning",2242,0
"66532",136716,2,29,-5,2,0,0,0,1,"beginning",2242,0
"66533",136718,2,12,-2,-3,0,0,0,1,"beginning",2242,0
"66534",136720,2,31,-2,-2,0,0,0,1,"beginning",2242,0
"66535",136722,2,60,0,-1,0,0,0,1,"middle",2242,0
"66536",136724,2,30,3,0,0,0,0,1,"middle",2242,0
"66537",136726,2,61,-2,2,0,0,0,1,"middle",2242,0
"66538",136728,2,17,-1,3,0,0,0,1,"middle",2242,0
"66539",136730,2,59,-4,8,0,0,0,1,"middle",2242,0
"66540",136732,2,32,-2,5,0,0,0,1,"middle",2242,0
"66541",136734,2,47,-1,2,0,0,0,1,"middle",2242,0
"66542",136736,2,16,-4,1,0,0,-1,1,"middle",2242,0
"66543",136738,2,49,-5,1,0,0,-1,1,"middle",2242,0
"66544",136740,2,54,0,-2,0,1,-1,1,"middle",2242,0
"66545",136742,2,9,-3,-1,0,2,-2,1,"end",2242,0
"66546",136744,2,2,-5,0,0,3,-2,1,"end",2242,0
"66547",136746,2,4,-6,3,0,3,-2,1,"end",2242,0
"66548",136748,2,22,-3,3,0,3,-3,1,"end",2242,0
"66549",136750,2,14,-5,4,0,3,-4,1,"end",2242,0
"66550",136752,2,6,-6,5,-1,3,-2,1,"end",2242,0
"66551",136756,2,48,-4,3,-3,1,0,1,"end",2242,0
"66552",136758,2,1,-1,1,-4,0,0,1,"end",2242,0
"66553",136763,2,29,0,-8,0,0,0,1,"beginning",2243,0
"66554",136765,2,26,0,-9,0,0,0,1,"beginning",2243,0
"66555",136767,2,43,-3,-5,0,0,0,1,"beginning",2243,0
"66556",136769,2,52,-5,-2,0,0,0,1,"beginning",2243,0
"66557",136771,2,30,-5,1,0,0,0,1,"beginning",2243,0
"66558",136773,2,42,-4,-3,0,0,0,1,"beginning",2243,0
"66559",136775,2,34,-4,-1,0,0,0,1,"beginning",2243,0
"66560",136777,2,20,1,-8,0,0,0,1,"beginning",2243,0
"66561",136779,2,59,2,-7,0,0,0,1,"beginning",2243,0
"66562",136781,2,11,3,-8,0,0,0,1,"beginning",2243,0
"66563",136783,2,13,2,-6,0,0,0,1,"middle",2243,0
"66564",136785,2,17,3,-5,0,0,0,1,"middle",2243,0
"66565",136787,2,60,-3,-2,0,0,0,1,"middle",2243,0
"66566",136789,2,58,1,-3,0,0,0,1,"middle",2243,0
"66567",136791,2,62,2,-2,0,0,0,1,"middle",2243,0
"66568",136793,2,16,3,-3,0,0,1,1,"middle",2243,0
"66569",136795,2,31,3,-3,0,0,1,1,"middle",2243,0
"66570",136797,2,23,0,1,0,0,1,1,"middle",2243,0
"66571",136799,2,4,-2,4,0,0,1,1,"middle",2243,0
"66572",136801,2,40,-2,1,0,0,1,1,"middle",2243,0
"66573",136803,2,32,-6,6,0,0,1,1,"end",2243,0
"66574",136805,2,39,-4,4,0,0,1,1,"end",2243,0
"66575",136807,2,1,-3,2,0,0,0,1,"end",2243,0
"66576",136809,2,6,-4,5,0,0,1,1,"end",2243,0
"66577",136811,2,9,-2,5,0,0,1,1,"end",2243,0
"66578",136813,2,8,-3,3,-1,0,0,1,"end",2243,0
"66579",136815,2,14,-2,3,-2,0,0,1,"end",2243,0
"66580",136817,2,56,0,-1,-2,-1,0,1,"end",2243,0
"66581",136819,2,54,-1,0,-1,0,0,1,"end",2243,0
"66582",136824,2,29,0,-8,0,0,0,1,"beginning",2244,1
"66583",136826,2,43,-3,-7,0,0,0,1,"beginning",2244,1
"66584",136828,2,52,4,-3,0,0,0,1,"beginning",2244,1
"66585",136830,2,26,-2,-3,0,0,0,1,"beginning",2244,1
"66586",136832,2,20,-4,-3,0,0,0,1,"beginning",2244,1
"66587",136834,2,33,3,-8,0,0,0,1,"beginning",2244,1
"66588",136836,2,45,1,-9,0,0,0,1,"beginning",2244,1
"66589",136838,2,51,2,-9,0,0,0,1,"beginning",2244,1
"66590",136840,2,38,7,-13,0,0,0,1,"beginning",2244,1
"66591",136842,2,30,6,-15,0,0,0,1,"beginning",2244,1
"66592",136844,2,31,6,-16,0,0,0,1,"middle",2244,1
"66593",136846,2,13,4,-16,0,0,0,1,"middle",2244,1
"66594",136848,2,12,1,-11,0,0,0,1,"middle",2244,1
"66595",136850,2,53,1,-12,0,0,0,1,"middle",2244,1
"66596",136852,2,59,6,-13,0,0,0,1,"middle",2244,1
"66597",136854,2,47,6,-13,0,0,0,1,"middle",2244,1
"66598",136856,2,41,4,-13,0,0,0,1,"middle",2244,1
"66599",136858,2,15,8,-12,0,0,0,1,"middle",2244,1
"66600",136860,2,25,3,-10,0,0,1,1,"middle",2244,1
"66601",136862,2,2,11,-10,0,0,1,1,"middle",2244,1
"66602",136864,2,55,10,-5,0,0,1,1,"end",2244,1
"66603",136866,2,1,10,-4,0,0,2,1,"end",2244,1
"66604",136868,2,6,7,-2,0,0,3,1,"end",2244,1
"66605",136870,2,63,7,-3,0,-1,4,1,"end",2244,1
"66606",136872,2,57,6,-3,1,0,3,1,"end",2244,1
"66607",136874,2,56,6,0,1,-1,4,1,"end",2244,1
"66608",136876,2,24,4,0,2,0,3,1,"end",2244,1
"66609",136878,2,0,3,1,2,-1,3,1,"end",2244,1
"66610",136880,2,16,1,1,3,0,2,1,"end",2244,1
"66611",136882,2,7,1,0,3,-1,2,1,"end",2244,1
"66612",136885,2,45,0,-8,0,0,0,1,"beginning",2245,0
"66613",136887,2,43,-4,-4,0,0,0,1,"beginning",2245,0
"66614",136889,2,20,-3,0,0,0,0,1,"beginning",2245,0
"66615",136891,2,38,2,-1,0,0,0,1,"beginning",2245,0
"66616",136893,2,33,1,-2,0,0,0,1,"beginning",2245,0
"66617",136895,2,41,-1,3,0,0,0,1,"beginning",2245,0
"66618",136897,2,26,-3,2,0,0,0,1,"beginning",2245,0
"66619",136899,2,18,-2,4,0,0,0,1,"beginning",2245,0
"66620",136901,2,30,-3,5,0,0,0,1,"beginning",2245,0
"66621",136903,2,53,-4,4,0,0,0,1,"beginning",2245,0
"66622",136905,2,11,-3,-2,0,0,0,1,"middle",2245,0
"66623",136907,2,12,-2,4,0,0,0,1,"middle",2245,0
"66624",136909,2,10,-1,4,0,0,0,1,"middle",2245,0
"66625",136911,2,60,-3,3,0,0,0,1,"middle",2245,0
"66626",136913,2,32,-4,2,0,0,0,1,"middle",2245,0
"66627",136915,2,57,-5,2,0,0,0,1,"middle",2245,0
"66628",136917,2,3,-7,7,0,0,1,1,"middle",2245,0
"66629",136919,2,1,-3,3,0,0,1,1,"middle",2245,0
"66630",136921,2,9,-5,6,0,-1,2,1,"middle",2245,0
"66631",136923,2,23,-3,7,0,0,2,1,"middle",2245,0
"66632",136925,2,7,-4,8,-1,-1,1,1,"end",2245,0
"66633",136927,2,39,-3,6,0,0,1,1,"end",2245,0
"66634",136929,2,49,-4,5,0,0,0,1,"end",2245,0
"66635",136931,2,47,-7,3,0,1,0,1,"end",2245,0
"66636",136933,2,63,-7,2,0,1,-1,1,"end",2245,0
"66637",136935,2,15,-7,4,0,0,0,1,"end",2245,0
"66638",136938,2,59,-5,3,0,0,0,0,"end",2245,0
"66639",136940,2,61,-1,0,0,0,0,0,"end",2245,0
"66640",136943,2,8,1,-1,0,0,0,1,"end",2245,0
"66641",136946,2,29,0,-8,0,0,0,1,"beginning",2246,0
"66642",136948,2,26,0,-8,0,0,0,1,"beginning",2246,0
"66643",136950,2,43,-3,-5,0,0,0,1,"beginning",2246,0
"66644",136952,2,10,-5,-2,0,0,0,1,"beginning",2246,0
"66645",136954,2,11,-3,-2,0,0,0,1,"beginning",2246,0
"66646",136956,2,37,-3,2,0,0,0,1,"beginning",2246,0
"66647",136958,2,21,-2,-3,0,0,0,1,"beginning",2246,0
"66648",136960,2,3,-5,-3,0,0,0,1,"beginning",2246,0
"66649",136962,2,42,0,-6,0,0,0,1,"beginning",2246,0
"66650",136964,2,25,2,-8,0,0,0,1,"beginning",2246,0
"66651",136966,2,16,3,-5,0,0,0,1,"middle",2246,0
"66652",136968,2,41,-3,-9,0,0,0,1,"middle",2246,0
"66653",136970,2,60,-3,-7,0,0,0,1,"middle",2246,0
"66654",136972,2,24,-6,-3,0,0,0,1,"middle",2246,0
"66655",136974,2,52,-2,-5,0,0,0,1,"middle",2246,0
"66656",136976,2,30,-2,-4,0,0,0,1,"middle",2246,0
"66657",136978,2,59,-2,-4,0,0,0,1,"middle",2246,0
"66658",136980,2,45,-2,-7,0,0,0,1,"middle",2246,0
"66659",136982,2,39,3,-6,0,0,0,1,"middle",2246,0
"66660",136984,2,14,1,-4,0,0,0,1,"middle",2246,0
"66661",136986,2,5,-2,0,0,1,-1,1,"end",2246,0
"66662",136988,2,55,-1,0,0,1,-1,1,"end",2246,0
"66663",136990,2,8,-5,2,0,0,0,1,"end",2246,0
"66664",136992,2,1,-5,4,-1,1,0,1,"end",2246,0
"66665",136994,2,54,0,0,-1,1,0,1,"end",2246,0
"66666",136996,2,49,0,0,-1,2,0,1,"end",2246,0
"66667",136998,2,23,-2,3,-1,3,-1,1,"end",2246,0
"66668",137000,2,7,-2,0,-1,1,-2,1,"end",2246,0
"66669",137004,2,63,1,0,-1,-1,0,1,"end",2246,0
"66670",137007,2,45,0,-8,0,0,0,1,"beginning",2247,1
"66671",137009,2,43,-4,-4,0,0,0,1,"beginning",2247,1
"66672",137011,2,20,-3,0,0,0,0,1,"beginning",2247,1
"66673",137013,2,50,3,-2,0,0,0,1,"beginning",2247,1
"66674",137015,2,42,2,0,0,0,0,1,"beginning",2247,1
"66675",137017,2,60,-1,-2,0,0,0,1,"beginning",2247,1
"66676",137019,2,58,1,-1,0,0,0,1,"beginning",2247,1
"66677",137021,2,33,-2,-1,0,0,0,1,"beginning",2247,1
"66678",137023,2,61,1,-1,0,0,0,1,"beginning",2247,1
"66679",137025,2,32,4,-4,0,0,0,1,"beginning",2247,1
"66680",137027,2,25,4,-7,0,0,0,1,"middle",2247,1
"66681",137029,2,62,5,-5,0,0,0,1,"middle",2247,1
"66682",137031,2,17,8,-4,0,0,1,1,"middle",2247,1
"66683",137033,2,48,8,-5,0,0,1,1,"middle",2247,1
"66684",137035,2,24,10,-5,0,-1,2,1,"middle",2247,1
"66685",137037,2,46,8,-5,0,-1,2,1,"middle",2247,1
"66686",137039,2,38,8,-7,0,-1,2,1,"middle",2247,1
"66687",137041,2,13,8,-6,0,-1,2,1,"middle",2247,1
"66688",137043,2,22,4,1,0,-1,2,1,"middle",2247,1
"66689",137045,2,56,1,4,0,-1,2,1,"middle",2247,1
"66690",137047,2,31,0,-2,1,0,0,1,"end",2247,1
"66691",137049,2,55,5,-2,1,0,0,1,"end",2247,1
"66692",137051,2,57,5,-7,1,0,0,1,"end",2247,1
"66693",137053,2,3,6,-9,1,-1,0,1,"end",2247,1
"66694",137055,2,63,5,-5,1,-1,0,1,"end",2247,1
"66695",137057,2,16,3,-5,2,0,-2,1,"end",2247,1
"66696",137059,2,0,3,-4,2,0,-2,1,"end",2247,1
"66697",137061,2,9,5,-3,3,0,-1,1,"end",2247,1
"66698",137062,2,1,4,-3,3,0,-1,0,"end",2247,1
"66699",137063,2,14,3,-3,3,0,-1,1,"end",2247,1
"66700",137065,2,7,1,0,3,1,-2,1,"end",2247,1
"66701",137068,2,45,0,-8,0,0,0,1,"beginning",2248,1
"66702",137070,2,43,-4,-4,0,0,0,1,"beginning",2248,1
"66703",137072,2,38,-4,-2,0,0,0,1,"beginning",2248,1
"66704",137074,2,52,0,-3,0,0,0,1,"beginning",2248,1
"66705",137076,2,26,0,-3,0,0,0,1,"beginning",2248,1
"66706",137078,2,21,2,-5,0,0,0,1,"beginning",2248,1
"66707",137080,2,60,4,1,0,0,0,1,"beginning",2248,1
"66708",137082,2,47,2,3,0,0,0,1,"beginning",2248,1
"66709",137084,2,29,2,3,0,0,0,1,"beginning",2248,1
"66710",137086,2,20,1,-1,0,0,0,1,"beginning",2248,1
"66711",137088,2,30,5,-7,0,0,0,1,"middle",2248,1
"66712",137090,2,11,3,-6,0,0,0,1,"middle",2248,1
"66713",137092,2,19,3,-2,0,0,0,1,"middle",2248,1
"66714",137094,2,33,-2,-5,0,0,0,1,"middle",2248,1
"66715",137096,2,25,1,-7,0,0,0,1,"middle",2248,1
"66716",137098,2,58,6,-10,0,0,0,1,"middle",2248,1
"66717",137100,2,50,4,-10,0,0,-1,1,"middle",2248,1
"66718",137102,2,41,4,-10,0,0,-1,1,"middle",2248,1
"66719",137104,2,32,6,-10,0,0,-1,1,"middle",2248,1
"66720",137106,2,18,8,-12,0,0,-1,1,"middle",2248,1
"66721",137108,2,3,9,-11,0,0,-1,1,"end",2248,1
"66722",137110,2,9,7,-9,0,0,-1,1,"end",2248,1
"66723",137112,2,1,4,-8,-1,0,-1,1,"end",2248,1
"66724",137114,2,15,6,-7,-1,0,-1,1,"end",2248,1
"66725",137116,2,56,6,-3,-1,-1,0,1,"end",2248,1
"66726",137118,2,55,5,-2,0,-1,1,1,"end",2248,1
"66727",137120,2,62,4,-1,0,-2,2,1,"end",2248,1
"66728",137122,2,63,5,-1,0,-2,3,1,"end",2248,1
"66729",137123,2,6,4,-1,1,-1,1,0,"end",2248,1
"66730",137125,2,5,1,0,0,0,0,0,"end",2248,1
"66731",137126,2,8,1,0,0,0,0,1,"end",2248,1
"66732",137129,2,29,0,-8,0,0,0,1,"beginning",2249,0
"66733",137131,2,26,0,-8,0,0,0,1,"beginning",2249,0
"66734",137133,2,43,-3,-5,0,0,0,1,"beginning",2249,0
"66735",137135,2,42,-5,-2,0,0,0,1,"beginning",2249,0
"66736",137137,2,50,-4,-5,0,0,0,1,"beginning",2249,0
"66737",137139,2,10,-1,-3,0,0,0,1,"beginning",2249,0
"66738",137141,2,34,0,0,0,0,0,1,"beginning",2249,0
"66739",137143,2,20,-4,-2,0,0,0,1,"beginning",2249,0
"66740",137145,2,59,-6,-1,0,0,0,1,"beginning",2249,0
"66741",137147,2,33,-1,-2,0,0,0,1,"beginning",2249,0
"66742",137149,2,40,2,-2,0,0,0,1,"middle",2249,0
"66743",137151,2,61,-3,1,0,0,0,1,"middle",2249,0
"66744",137153,2,16,-2,-2,0,0,0,1,"middle",2249,0
"66745",137155,2,53,-2,1,0,0,0,1,"middle",2249,0
"66746",137157,2,21,-4,-1,0,0,0,1,"middle",2249,0
"66747",137159,2,5,-2,0,0,0,0,1,"middle",2249,0
"66748",137161,2,12,-1,-1,0,0,0,1,"middle",2249,0
"66749",137163,2,38,1,-1,0,0,0,1,"middle",2249,0
"66750",137165,2,23,0,-3,0,0,0,1,"middle",2249,0
"66751",137167,2,22,-3,0,0,0,0,1,"middle",2249,0
"66752",137169,2,57,-1,0,0,0,0,1,"end",2249,0
"66753",137171,2,56,-2,1,0,-1,1,1,"end",2249,0
"66754",137173,2,3,-3,1,1,0,0,1,"end",2249,0
"66755",137175,2,9,-4,-1,1,0,-1,1,"end",2249,0
"66756",137177,2,39,-3,0,1,1,-1,1,"end",2249,0
"66757",137179,2,1,-3,0,0,0,-1,1,"end",2249,0
"66758",137181,2,7,-3,0,0,0,-1,1,"end",2249,0
"66759",137183,2,55,-3,1,1,0,0,1,"end",2249,0
"66760",137190,2,29,0,-8,0,0,0,1,"beginning",2250,0
"66761",137192,2,43,-3,-5,0,0,0,1,"beginning",2250,0
"66762",137194,2,21,3,-5,0,0,0,1,"beginning",2250,0
"66763",137196,2,42,0,-2,0,0,0,1,"beginning",2250,0
"66764",137198,2,46,-3,-3,0,0,0,1,"beginning",2250,0
"66765",137200,2,52,3,1,0,0,0,1,"beginning",2250,0
"66766",137202,2,53,-3,3,0,0,0,1,"beginning",2250,0
"66767",137204,2,60,-6,0,0,0,0,1,"beginning",2250,0
"66768",137206,2,12,-5,2,0,0,0,1,"beginning",2250,0
"66769",137208,2,11,2,0,0,0,0,1,"beginning",2250,0
"66770",137210,2,22,-1,0,0,0,0,1,"middle",2250,0
"66771",137212,2,30,-5,1,0,0,0,1,"middle",2250,0
"66772",137214,2,17,-4,-1,0,0,0,1,"middle",2250,0
"66773",137216,2,25,0,2,0,0,0,1,"middle",2250,0
"66774",137218,2,40,-2,0,0,0,0,1,"middle",2250,0
"66775",137220,2,41,-4,4,0,0,0,1,"middle",2250,0
"66776",137222,2,59,-5,2,0,0,-1,1,"middle",2250,0
"66777",137224,2,2,-6,1,0,0,-2,1,"middle",2250,0
"66778",137226,2,5,-4,-1,0,0,-2,1,"middle",2250,0
"66779",137228,2,16,-7,-1,0,0,-3,1,"middle",2250,0
"66780",137230,2,49,-8,-1,0,0,-3,1,"end",2250,0
"66781",137232,2,57,-7,-1,-1,0,-2,1,"end",2250,0
"66782",137234,2,31,-6,-1,-1,0,-2,1,"end",2250,0
"66783",137236,2,54,-7,1,-1,0,-2,1,"end",2250,0
"66784",137238,2,6,-8,3,-1,0,-2,1,"end",2250,0
"66785",137240,2,3,-6,2,-1,2,-1,1,"end",2250,0
"66786",137242,2,62,-3,-3,-1,0,-1,1,"end",2250,0
"66787",137247,2,9,0,-1,-3,0,-2,0,"end",2250,0
"66788",137251,2,45,0,-8,0,0,0,1,"beginning",2251,1
"66789",137253,2,43,-4,-4,0,0,0,1,"beginning",2251,1
"66790",137255,2,38,-4,-2,0,0,0,1,"beginning",2251,1
"66791",137257,2,52,0,-1,0,0,0,1,"beginning",2251,1
"66792",137259,2,46,4,-5,0,0,0,1,"beginning",2251,1
"66793",137261,2,29,4,-4,0,0,0,1,"beginning",2251,1
"66794",137263,2,59,2,-5,0,0,-1,1,"beginning",2251,1
"66795",137265,2,57,-1,-4,0,0,-1,1,"beginning",2251,1
"66796",137267,2,60,2,-4,0,0,0,1,"beginning",2251,1
"66797",137269,2,34,4,-6,0,0,0,1,"beginning",2251,1
"66798",137271,2,41,6,-5,0,0,0,1,"middle",2251,1
"66799",137273,2,33,-1,-5,0,0,0,1,"middle",2251,1
"66800",137275,2,47,3,-6,0,0,0,1,"middle",2251,1
"66801",137277,2,26,6,-3,0,0,0,1,"middle",2251,1
"66802",137279,2,61,4,-8,0,0,0,1,"middle",2251,1
"66803",137281,2,18,3,-7,0,-1,0,1,"middle",2251,1
"66804",137283,2,32,3,-4,0,-1,0,1,"middle",2251,1
"66805",137285,2,11,3,-4,0,-1,0,1,"middle",2251,1
"66806",137287,2,16,1,-3,0,-1,0,1,"middle",2251,1
"66807",137289,2,5,0,-2,0,-1,0,1,"middle",2251,1
"66808",137291,2,4,0,1,0,-1,0,1,"end",2251,1
"66809",137293,2,1,-1,2,0,-1,0,1,"end",2251,1
"66810",137295,2,48,3,1,0,-1,1,1,"end",2251,1
"66811",137297,2,22,3,-1,0,-2,2,1,"end",2251,1
"66812",137299,2,13,4,-3,0,-3,2,1,"end",2251,1
"66813",137301,2,63,3,-3,0,-3,1,1,"end",2251,1
"66814",137303,2,7,3,-2,1,-2,2,1,"end",2251,1
"66815",137305,2,0,1,1,2,-1,2,1,"end",2251,1
"66816",137307,2,56,2,0,3,-1,2,1,"end",2251,1
"66817",137309,2,23,1,-1,4,0,0,1,"end",2251,1
"66818",137312,2,45,0,-8,0,0,0,1,"beginning",2252,0
"66819",137314,2,43,-4,-4,0,0,0,1,"beginning",2252,0
"66820",137316,2,53,-3,0,0,0,0,1,"beginning",2252,0
"66821",137318,2,61,-5,0,0,0,0,1,"beginning",2252,0
"66822",137320,2,47,-1,-4,0,0,0,1,"beginning",2252,0
"66823",137322,2,59,-5,2,0,0,0,1,"beginning",2252,0
"66824",137324,2,57,-1,2,0,0,0,1,"beginning",2252,0
"66825",137326,2,42,2,4,0,0,1,1,"beginning",2252,0
"66826",137328,2,30,0,4,0,0,1,1,"beginning",2252,0
"66827",137330,2,20,-2,8,0,0,1,1,"beginning",2252,0
"66828",137332,2,31,0,9,0,0,0,1,"middle",2252,0
"66829",137334,2,63,-1,9,0,0,0,1,"middle",2252,0
"66830",137336,2,29,-3,10,1,0,1,1,"middle",2252,0
"66831",137338,2,21,0,2,1,0,1,1,"middle",2252,0
"66832",137340,2,18,-1,4,1,0,1,1,"middle",2252,0
"66833",137342,2,41,-7,11,1,0,1,1,"middle",2252,0
"66834",137344,2,32,-6,8,1,0,1,1,"middle",2252,0
"66835",137346,2,33,-7,9,0,0,0,1,"middle",2252,0
"66836",137348,2,25,-8,7,0,0,0,1,"middle",2252,0
"66837",137350,2,17,-8,6,0,0,0,1,"middle",2252,0
"66838",137352,2,9,-7,4,0,0,-1,1,"end",2252,0
"66839",137354,2,49,-9,8,0,1,-1,1,"end",2252,0
"66840",137356,2,0,-6,4,0,-1,-2,1,"end",2252,0
"66841",137358,2,3,-6,4,1,0,0,1,"end",2252,0
"66842",137360,2,11,-4,5,1,0,0,1,"end",2252,0
"66843",137362,2,5,-4,2,1,0,0,1,"end",2252,0
"66844",137364,2,13,-3,4,1,0,0,1,"end",2252,0
"66845",137366,2,22,-1,-1,1,0,-1,1,"end",2252,0
"66846",137368,2,14,1,-1,1,0,-2,1,"end",2252,0
"66847",137370,2,23,0,0,0,0,0,1,"end",2252,0
"66848",137373,2,45,0,-8,0,0,0,1,"beginning",2253,0
"66849",137375,2,43,-4,-4,0,0,0,1,"beginning",2253,0
"66850",137377,2,59,-3,0,0,0,0,1,"beginning",2253,0
"66851",137379,2,29,-8,0,0,0,0,1,"beginning",2253,0
"66852",137381,2,51,-3,8,0,0,0,1,"beginning",2253,0
"66853",137383,2,41,-2,4,0,0,0,1,"beginning",2253,0
"66854",137385,2,53,-9,10,0,0,0,1,"beginning",2253,0
"66855",137387,2,12,-8,7,0,0,0,1,"beginning",2253,0
"66856",137389,2,58,-3,10,0,0,0,1,"beginning",2253,0
"66857",137391,2,11,-7,7,0,0,0,1,"beginning",2253,0
"66858",137393,2,39,-5,8,0,0,0,1,"middle",2253,0
"66859",137395,2,38,-5,7,0,0,0,1,"middle",2253,0
"66860",137397,2,32,-3,2,0,0,0,1,"middle",2253,0
"66861",137399,2,33,-6,6,0,0,0,1,"middle",2253,0
"66862",137401,2,31,-4,4,0,0,-1,1,"middle",2253,0
"66863",137403,2,18,-7,8,0,0,-1,1,"middle",2253,0
"66864",137405,2,60,-8,7,0,0,-1,1,"middle",2253,0
"66865",137407,2,8,-7,5,0,0,-2,1,"middle",2253,0
"66866",137409,2,21,-6,5,0,0,-1,1,"middle",2253,0
"66867",137411,2,15,-6,6,0,0,-1,1,"middle",2253,0
"66868",137413,2,49,-5,10,0,0,-1,1,"end",2253,0
"66869",137415,2,13,0,1,0,1,-1,1,"end",2253,0
"66870",137417,2,2,-2,4,0,1,-2,1,"end",2253,0
"66871",137419,2,4,-3,5,-1,0,0,1,"end",2253,0
"66872",137421,2,10,-1,5,-1,0,0,1,"end",2253,0
"66873",137423,2,6,-2,2,-1,0,0,1,"end",2253,0
"66874",137425,2,54,-2,0,-2,0,0,1,"end",2253,0
"66875",137427,2,14,-3,1,-3,0,2,1,"end",2253,0
"66876",137434,2,29,0,-8,0,0,0,1,"beginning",2254,0
"66877",137436,2,26,0,-9,0,0,0,1,"beginning",2254,0
