"","X","player","action","numMoves","frontier","corners","Xsquares","CSquares","parity","state","gameId","win"
"23083",47357,2,38,1,0,0,0,0,1,"middle",777,0
"23084",47359,2,61,-1,1,0,0,0,1,"middle",777,0
"23085",47361,2,23,-7,3,0,0,0,1,"middle",777,0
"23086",47363,2,55,-5,6,0,0,0,1,"middle",777,0
"23087",47365,2,33,-1,7,0,0,1,1,"middle",777,0
"23088",47367,2,3,-5,9,0,0,1,1,"middle",777,0
"23089",47369,2,5,-1,6,0,0,1,1,"middle",777,0
"23090",47371,2,15,-3,7,0,0,0,1,"middle",777,0
"23091",47373,2,16,-4,3,0,0,1,1,"middle",777,0
"23092",47375,2,1,-6,5,0,0,0,1,"middle",777,0
"23093",47377,2,9,-7,7,-1,0,1,1,"end",777,0
"23094",47379,2,47,-6,7,-1,0,1,1,"end",777,0
"23095",47381,2,59,-6,6,-1,0,1,1,"end",777,0
"23096",47383,2,42,1,3,-1,0,1,1,"end",777,0
"23097",47385,2,54,1,1,-1,0,1,1,"end",777,0
"23098",47387,2,62,-1,0,-2,0,0,1,"end",777,0
"23099",47389,2,14,0,-1,-3,0,0,1,"end",777,0
"23100",47391,2,56,4,-4,-3,-1,0,1,"end",777,0
"23101",47393,2,40,2,-1,-2,0,0,1,"end",777,0
"23102",47395,2,57,1,0,-2,0,0,1,"end",777,0
"23103",47398,2,45,0,-8,0,0,0,1,"beginning",778,1
"23104",47400,2,43,-4,-4,0,0,0,1,"beginning",778,1
"23105",47402,2,30,-3,0,0,0,0,1,"beginning",778,1
"23106",47404,2,29,-1,1,0,0,0,1,"beginning",778,1
"23107",47406,2,33,-4,-4,0,0,0,1,"beginning",778,1
"23108",47408,2,51,0,1,0,0,0,1,"beginning",778,1
"23109",47410,2,42,-4,1,0,0,0,1,"beginning",778,1
"23110",47412,2,19,-2,0,0,0,0,1,"beginning",778,1
"23111",47414,2,40,1,-2,0,0,0,1,"beginning",778,1
"23112",47416,2,32,-3,-5,0,0,0,1,"beginning",778,1
"23113",47418,2,26,-1,-5,0,0,-1,1,"middle",778,1
"23114",47420,2,12,0,-4,0,0,-1,1,"middle",778,1
"23115",47422,2,17,-1,-8,0,0,-1,1,"middle",778,1
"23116",47424,2,9,-1,-7,0,0,-1,1,"middle",778,1
"23117",47426,2,2,-3,-2,0,1,-1,1,"middle",778,1
"23118",47428,2,4,-2,-3,0,1,-1,1,"middle",778,1
"23119",47430,2,61,-4,-1,0,1,-1,1,"middle",778,1
"23120",47432,2,21,-2,0,0,1,-1,1,"middle",778,1
"23121",47434,2,3,0,2,0,1,-1,1,"middle",778,1
"23122",47436,2,60,5,-4,0,1,-1,1,"middle",778,1
"23123",47438,2,57,3,-6,0,1,-2,1,"end",778,1
"23124",47440,2,39,3,-6,0,1,-1,1,"end",778,1
"23125",47442,2,47,2,-3,0,1,-1,1,"end",778,1
"23126",47444,2,8,-2,-1,0,1,-1,1,"end",778,1
"23127",47446,2,1,1,-3,-1,0,-1,1,"end",778,1
"23128",47448,2,63,3,-3,-1,-1,-1,1,"end",778,1
"23129",47450,2,55,2,-2,0,0,0,1,"end",778,1
"23130",47452,2,15,2,-3,0,-1,0,1,"end",778,1
"23131",47454,2,49,0,0,-1,1,1,1,"end",778,1
"23132",47456,2,6,0,0,-2,0,0,1,"end",778,1
"23133",47459,2,29,0,-8,0,0,0,1,"beginning",779,0
"23134",47461,2,26,0,-9,0,0,0,1,"beginning",779,0
"23135",47463,2,43,-3,-5,0,0,0,1,"beginning",779,0
"23136",47465,2,42,-5,-2,0,0,0,1,"beginning",779,0
"23137",47467,2,38,-4,-2,0,0,0,1,"beginning",779,0
"23138",47469,2,53,1,-3,0,0,0,1,"beginning",779,0
"23139",47471,2,20,-2,-1,0,0,0,1,"beginning",779,0
"23140",47473,2,46,-7,-1,0,0,0,1,"beginning",779,0
"23141",47475,2,12,0,-2,0,0,0,1,"beginning",779,0
"23142",47477,2,34,3,0,0,0,0,1,"beginning",779,0
"23143",47479,2,31,-1,-2,0,0,0,1,"middle",779,0
"23144",47481,2,61,-4,1,0,0,0,1,"middle",779,0
"23145",47483,2,33,-2,-3,0,0,0,1,"middle",779,0
"23146",47485,2,30,-1,-1,0,0,0,1,"middle",779,0
"23147",47487,2,58,-4,0,0,0,0,1,"middle",779,0
"23148",47489,2,60,-3,0,0,0,0,1,"middle",779,0
"23149",47491,2,24,3,-5,0,0,0,1,"middle",779,0
"23150",47493,2,4,5,-7,0,0,0,1,"middle",779,0
"23151",47495,2,11,3,-6,0,0,0,1,"middle",779,0
"23152",47497,2,1,3,-4,0,0,0,1,"middle",779,0
"23153",47499,2,15,1,-2,0,-1,1,1,"end",779,0
"23154",47501,2,0,1,0,-1,-1,1,1,"end",779,0
"23155",47503,2,8,-1,0,0,0,0,1,"end",779,0
"23156",47505,2,55,-2,0,0,0,0,1,"end",779,0
"23157",47507,2,6,-4,0,-1,0,0,1,"end",779,0
"23158",47509,2,54,-3,1,-1,0,0,1,"end",779,0
"23159",47511,2,41,-3,1,-1,0,0,1,"end",779,0
"23160",47514,2,49,-2,-1,-1,0,-1,0,"end",779,0
"23161",47520,2,29,0,-8,0,0,0,1,"beginning",780,1
"23162",47522,2,26,0,-8,0,0,0,1,"beginning",780,1
"23163",47524,2,43,-3,-5,0,0,0,1,"beginning",780,1
"23164",47526,2,11,-5,-2,0,0,0,1,"beginning",780,1
"23165",47528,2,17,-3,5,0,0,0,1,"beginning",780,1
"23166",47530,2,21,3,2,0,0,0,1,"beginning",780,1
"23167",47532,2,12,-5,3,0,0,0,1,"beginning",780,1
"23168",47534,2,5,0,0,0,0,0,1,"beginning",780,1
"23169",47536,2,13,-2,2,0,0,0,1,"beginning",780,1
"23170",47538,2,1,-3,1,0,0,0,1,"beginning",780,1
"23171",47540,2,42,0,-1,0,0,1,1,"middle",780,1
"23172",47542,2,32,0,-2,0,0,1,1,"middle",780,1
"23173",47544,2,24,1,0,0,0,1,1,"middle",780,1
"23174",47546,2,48,1,-2,0,0,1,1,"middle",780,1
"23175",47548,2,41,2,-2,0,0,1,1,"middle",780,1
"23176",47550,2,22,7,-7,0,0,1,1,"middle",780,1
"23177",47552,2,59,6,-9,0,0,0,1,"middle",780,1
"23178",47554,2,57,7,-7,0,0,0,1,"middle",780,1
"23179",47556,2,60,7,-7,0,0,1,1,"middle",780,1
"23180",47558,2,61,5,-6,0,0,1,1,"middle",780,1
"23181",47560,2,62,5,-6,0,0,1,1,"end",780,1
"23182",47562,2,45,5,-6,0,-1,2,1,"end",780,1
"23183",47564,2,63,7,-4,0,-1,2,1,"end",780,1
"23184",47566,2,38,2,-4,1,0,1,1,"end",780,1
"23185",47568,2,49,1,-1,1,0,1,1,"end",780,1
"23186",47570,2,39,2,-2,1,1,1,1,"end",780,1
"23187",47572,2,16,1,-1,0,0,-1,1,"end",780,1
"23188",47574,2,23,2,-1,0,-1,-1,1,"end",780,1
"23189",47576,2,0,1,0,-1,0,0,1,"end",780,1
"23190",47578,2,6,1,0,0,0,0,1,"end",780,1
"23191",47581,2,45,0,-8,0,0,0,1,"beginning",781,0
"23192",47583,2,43,-4,-4,0,0,0,1,"beginning",781,0
"23193",47585,2,20,-3,0,0,0,0,1,"beginning",781,0
"23194",47587,2,42,0,-3,0,0,0,1,"beginning",781,0
"23195",47589,2,50,2,-2,0,0,0,1,"beginning",781,0
"23196",47591,2,33,-1,-2,0,0,0,1,"beginning",781,0
"23197",47593,2,60,3,-1,0,0,0,1,"beginning",781,0
"23198",47595,2,29,0,2,0,0,0,1,"beginning",781,0
"23199",47597,2,38,2,2,0,0,0,1,"beginning",781,0
"23200",47599,2,21,-2,7,0,0,0,1,"beginning",781,0
"23201",47601,2,23,-4,3,0,0,0,1,"middle",781,0
"23202",47603,2,47,-6,4,0,0,0,1,"middle",781,0
"23203",47605,2,39,-8,6,0,0,0,1,"middle",781,0
"23204",47607,2,25,2,0,0,0,0,1,"middle",781,0
"23205",47609,2,58,0,2,0,0,0,1,"middle",781,0
"23206",47611,2,10,2,-3,0,0,-1,1,"middle",781,0
"23207",47613,2,2,-2,2,0,0,-1,1,"middle",781,0
"23208",47615,2,15,-4,3,0,0,-1,1,"middle",781,0
"23209",47617,2,5,-2,3,0,0,0,1,"middle",781,0
"23210",47619,2,3,-4,4,0,0,0,1,"middle",781,0
"23211",47621,2,24,-3,3,0,0,0,1,"end",781,0
"23212",47623,2,54,-2,1,0,0,0,1,"end",781,0
"23213",47625,2,8,-2,3,0,1,0,1,"end",781,0
"23214",47627,2,13,-4,3,-1,1,0,1,"end",781,0
"23215",47629,2,9,-5,3,-1,1,0,1,"end",781,0
"23216",47631,2,48,-4,3,-1,1,0,1,"end",781,0
"23217",47633,2,49,-5,2,-1,1,0,1,"end",781,0
"23218",47635,2,62,-2,0,-2,1,0,1,"end",781,0
"23219",47642,2,29,0,-8,0,0,0,1,"beginning",782,1
"23220",47644,2,26,0,-8,0,0,0,1,"beginning",782,1
"23221",47646,2,43,-3,-5,0,0,0,1,"beginning",782,1
"23222",47648,2,11,-5,-2,0,0,0,1,"beginning",782,1
"23223",47650,2,21,-2,2,0,0,0,1,"beginning",782,1
"23224",47652,2,37,-4,-2,0,0,0,1,"beginning",782,1
"23225",47654,2,10,-5,-3,0,0,0,1,"beginning",782,1
"23226",47656,2,52,2,-1,0,0,0,1,"beginning",782,1
"23227",47658,2,3,6,-4,0,0,0,1,"beginning",782,1
"23228",47660,2,5,5,-4,0,0,0,1,"beginning",782,1
"23229",47662,2,34,4,-3,0,0,0,1,"middle",782,1
"23230",47664,2,42,2,-4,0,0,0,1,"middle",782,1
"23231",47666,2,13,3,-4,0,0,0,1,"middle",782,1
"23232",47668,2,40,6,-8,0,0,-1,1,"middle",782,1
"23233",47670,2,14,4,-5,0,0,-1,1,"middle",782,1
"23234",47672,2,2,2,-6,0,1,-1,1,"middle",782,1
"23235",47674,2,0,4,-9,-1,0,-1,1,"middle",782,1
"23236",47676,2,51,7,-12,0,0,0,1,"middle",782,1
"23237",47678,2,58,9,-12,0,0,0,1,"middle",782,1
"23238",47680,2,8,7,-10,0,0,0,1,"middle",782,1
"23239",47682,2,59,7,-7,0,0,0,1,"end",782,1
"23240",47684,2,24,7,-7,0,0,0,1,"end",782,1
"23241",47686,2,38,7,-8,0,0,-1,1,"end",782,1
"23242",47688,2,9,4,-6,0,0,-1,1,"end",782,1
"23243",47690,2,55,5,-6,0,-1,-1,1,"end",782,1
"23244",47692,2,62,5,-4,0,-1,0,1,"end",782,1
"23245",47694,2,54,5,-5,-1,-1,-1,1,"end",782,1
"23246",47696,2,23,5,-5,-1,-1,-2,1,"end",782,1
"23247",47698,2,56,2,-1,-1,-1,-2,1,"end",782,1
"23248",47700,2,39,1,-1,0,0,0,1,"end",782,1
"23249",47703,2,29,0,-8,0,0,0,1,"beginning",783,0
"23250",47705,2,26,0,-9,0,0,0,1,"beginning",783,0
"23251",47707,2,43,-3,-5,0,0,0,1,"beginning",783,0
"23252",47709,2,52,-5,-2,0,0,0,1,"beginning",783,0
"23253",47711,2,34,-1,-2,0,0,0,1,"beginning",783,0
"23254",47713,2,20,3,-5,0,0,0,1,"beginning",783,0
"23255",47715,2,11,-1,-7,0,0,0,1,"beginning",783,0
"23256",47717,2,13,2,-7,0,0,0,1,"beginning",783,0
"23257",47719,2,33,2,-4,0,0,0,1,"beginning",783,0
"23258",47721,2,3,0,1,0,0,0,1,"beginning",783,0
"23259",47723,2,37,7,-4,0,0,0,1,"middle",783,0
"23260",47725,2,1,5,-5,0,0,0,1,"middle",783,0
"23261",47727,2,32,6,-9,0,0,1,1,"middle",783,0
"23262",47729,2,48,5,-5,0,0,1,1,"middle",783,0
"23263",47731,2,6,4,1,0,0,2,1,"middle",783,0
"23264",47733,2,16,3,5,0,0,3,1,"middle",783,0
"23265",47735,2,38,1,5,0,-1,3,1,"middle",783,0
"23266",47737,2,23,-2,8,0,-1,3,1,"middle",783,0
"23267",47739,2,22,-5,10,0,-1,3,1,"middle",783,0
"23268",47741,2,53,-5,8,0,-2,3,1,"middle",783,0
"23269",47743,2,61,-3,4,0,-2,3,1,"end",783,0
"23270",47745,2,57,-1,0,0,-2,3,1,"end",783,0
"23271",47747,2,58,-1,4,0,-2,4,1,"end",783,0
"23272",47749,2,42,-1,3,0,-2,4,1,"end",783,0
"23273",47751,2,39,2,1,0,-2,4,1,"end",783,0
"23274",47753,2,63,0,3,0,-2,3,1,"end",783,0
"23275",47755,2,0,-1,4,1,-1,4,1,"end",783,0
"23276",47757,2,49,-3,4,2,0,3,1,"end",783,0
"23277",47759,2,7,0,1,2,1,2,1,"end",783,0
"23278",47764,2,29,0,-8,0,0,0,1,"beginning",784,0
"23279",47766,2,26,0,-9,0,0,0,1,"beginning",784,0
"23280",47768,2,43,-3,-5,0,0,0,1,"beginning",784,0
"23281",47770,2,42,-5,-2,0,0,0,1,"beginning",784,0
"23282",47772,2,38,-4,-2,0,0,0,1,"beginning",784,0
"23283",47774,2,53,1,-3,0,0,0,1,"beginning",784,0
"23284",47776,2,61,-2,-1,0,0,0,1,"beginning",784,0
"23285",47778,2,20,-4,-3,0,0,0,1,"beginning",784,0
"23286",47780,2,30,-1,2,0,0,0,1,"beginning",784,0
"23287",47782,2,13,-1,0,0,0,0,1,"beginning",784,0
"23288",47784,2,3,-1,0,0,0,0,1,"middle",784,0
"23289",47786,2,46,-1,2,0,0,0,1,"middle",784,0
"23290",47788,2,51,3,1,0,0,0,1,"middle",784,0
"23291",47790,2,23,0,2,0,0,0,1,"middle",784,0
"23292",47792,2,59,-4,1,0,0,0,1,"middle",784,0
"23293",47794,2,24,2,-6,0,0,0,1,"middle",784,0
"23294",47796,2,32,-2,-1,0,0,0,1,"middle",784,0
"23295",47798,2,48,-1,0,0,0,0,1,"middle",784,0
"23296",47800,2,11,-3,4,0,0,1,1,"middle",784,0
"23297",47802,2,17,-4,6,0,0,1,1,"middle",784,0
"23298",47804,2,58,-5,6,0,-1,1,1,"end",784,0
"23299",47806,2,6,-8,5,0,-2,1,1,"end",784,0
"23300",47808,2,15,-7,7,-1,-1,1,1,"end",784,0
"23301",47810,2,56,-5,5,-1,-1,1,1,"end",784,0
"23302",47812,2,47,-5,5,0,0,0,1,"end",784,0
"23303",47814,2,8,-1,1,0,0,0,1,"end",784,0
"23304",47816,2,0,-2,4,0,-1,1,1,"end",784,0
"23305",47819,2,54,-2,0,1,0,-1,0,"end",784,0
"23306",47821,2,62,-1,1,0,0,0,0,"end",784,0
"23307",47825,2,29,0,-8,0,0,0,1,"beginning",785,0
"23308",47827,2,26,0,-9,0,0,0,1,"beginning",785,0
"23309",47829,2,43,-3,-5,0,0,0,1,"beginning",785,0
"23310",47831,2,42,-5,-2,0,0,0,1,"beginning",785,0
"23311",47833,2,52,-5,-4,0,0,0,1,"beginning",785,0
"23312",47835,2,46,0,-4,0,0,0,1,"beginning",785,0
"23313",47837,2,41,1,0,0,0,0,1,"beginning",785,0
"23314",47839,2,33,-4,0,0,0,0,1,"beginning",785,0
"23315",47841,2,20,-2,-1,0,0,0,1,"beginning",785,0
"23316",47843,2,40,2,-1,0,0,0,1,"beginning",785,0
"23317",47845,2,12,0,1,0,0,0,1,"middle",785,0
"23318",47847,2,2,-4,2,0,0,0,1,"middle",785,0
"23319",47849,2,10,-5,5,0,0,-1,1,"middle",785,0
"23320",47851,2,58,-7,5,0,0,-1,1,"middle",785,0
"23321",47853,2,37,-9,9,0,0,-1,1,"middle",785,0
"23322",47855,2,55,-6,2,0,0,-1,1,"middle",785,0
"23323",47857,2,31,-7,6,0,0,0,1,"middle",785,0
"23324",47859,2,60,-7,7,0,0,0,1,"middle",785,0
"23325",47861,2,8,-6,7,0,0,-1,1,"middle",785,0
"23326",47863,2,4,-6,4,0,0,0,1,"middle",785,0
"23327",47865,2,38,-5,5,0,0,-1,1,"end",785,0
"23328",47867,2,30,-2,0,0,0,-1,1,"end",785,0
"23329",47869,2,21,-1,0,0,0,-1,1,"end",785,0
"23330",47871,2,7,0,0,0,-1,-1,1,"end",785,0
"23331",47873,2,15,-1,3,1,0,-1,1,"end",785,0
"23332",47875,2,16,-4,3,1,0,-1,1,"end",785,0
"23333",47877,2,54,-4,0,0,0,-2,1,"end",785,0
"23334",47879,2,49,-3,0,-1,0,-2,1,"end",785,0
"23335",47882,2,1,1,0,-2,0,0,0,"end",785,0
"23336",47886,2,29,0,-8,0,0,0,1,"beginning",786,1
"23337",47888,2,26,0,-9,0,0,0,1,"beginning",786,1
"23338",47890,2,43,-3,-5,0,0,0,1,"beginning",786,1
"23339",47892,2,42,-5,-2,0,0,0,1,"beginning",786,1
"23340",47894,2,37,0,-5,0,0,0,1,"beginning",786,1
"23341",47896,2,21,-2,-6,0,0,0,1,"beginning",786,1
"23342",47898,2,51,0,-4,0,0,0,1,"beginning",786,1
"23343",47900,2,33,-2,-5,0,0,0,1,"beginning",786,1
"23344",47902,2,11,-5,-8,0,0,0,1,"beginning",786,1
"23345",47904,2,41,-2,-6,0,0,0,1,"beginning",786,1
"23346",47906,2,16,5,-6,0,0,0,1,"middle",786,1
"23347",47908,2,13,1,-2,0,0,0,1,"middle",786,1
"23348",47910,2,58,2,-2,0,0,0,1,"middle",786,1
"23349",47912,2,32,1,-2,0,0,0,1,"middle",786,1
"23350",47914,2,2,4,-3,0,0,0,1,"middle",786,1
"23351",47916,2,61,6,-7,0,0,0,1,"middle",786,1
"23352",47918,2,60,7,-3,0,0,0,1,"middle",786,1
"23353",47920,2,5,8,-5,0,0,0,1,"middle",786,1
"23354",47922,2,12,10,-6,0,0,-1,1,"middle",786,1
"23355",47924,2,8,12,-7,0,0,-1,1,"middle",786,1
"23356",47926,2,1,11,-7,0,-1,0,1,"end",786,1
"23357",47928,2,56,14,-7,0,-2,1,1,"end",786,1
"23358",47930,2,40,11,-6,1,-1,2,1,"end",786,1
"23359",47932,2,63,11,-9,1,-1,1,1,"end",786,1
"23360",47933,2,46,10,-5,2,-1,2,0,"end",786,1
"23361",47935,2,55,9,-5,2,-1,2,0,"end",786,1
"23362",47937,2,39,7,-4,2,-1,2,0,"end",786,1
"23363",47939,2,23,5,-2,2,-1,2,0,"end",786,1
"23364",47941,2,0,4,-1,2,-2,2,0,"end",786,1
"23365",47942,2,7,3,-1,3,-1,0,1,"end",786,1
"23366",47944,2,15,1,0,4,0,0,1,"end",786,1
"23367",47947,2,29,0,-8,0,0,0,1,"beginning",787,1
"23368",47949,2,26,0,-9,0,0,0,1,"beginning",787,1
"23369",47951,2,43,-3,-5,0,0,0,1,"beginning",787,1
"23370",47953,2,52,-5,-2,0,0,0,1,"beginning",787,1
"23371",47955,2,38,-5,1,0,0,0,1,"beginning",787,1
"23372",47957,2,22,-2,3,0,0,0,1,"beginning",787,1
"23373",47959,2,13,-6,5,0,0,0,1,"beginning",787,1
"23374",47961,2,20,2,7,0,0,0,1,"beginning",787,1
"23375",47963,2,42,1,4,0,0,0,1,"beginning",787,1
"23376",47965,2,4,1,-2,0,0,0,1,"beginning",787,1
"23377",47967,2,11,4,-1,0,0,0,1,"middle",787,1
"23378",47969,2,46,1,-6,0,0,0,1,"middle",787,1
"23379",47971,2,17,6,-10,0,0,0,1,"middle",787,1
"23380",47973,2,3,1,-7,0,0,0,1,"middle",787,1
"23381",47975,2,51,6,-10,0,0,0,1,"middle",787,1
"23382",47977,2,60,10,-9,0,0,0,1,"middle",787,1
"23383",47979,2,62,8,-13,0,0,-1,1,"middle",787,1
"23384",47981,2,25,8,-9,0,0,0,1,"middle",787,1
"23385",47983,2,2,5,-5,0,0,0,1,"middle",787,1
"23386",47985,2,41,9,-9,0,0,0,1,"middle",787,1
"23387",47987,2,32,6,-8,0,-1,0,1,"end",787,1
"23388",47989,2,33,6,-8,0,-1,0,1,"end",787,1
"23389",47991,2,56,8,-10,-1,-1,-1,1,"end",787,1
"23390",47993,2,54,9,-8,0,0,-1,1,"end",787,1
"23391",47995,2,48,8,-7,0,-1,-1,1,"end",787,1
"23392",47997,2,8,6,-7,0,-1,-1,1,"end",787,1
"23393",47999,2,0,6,-5,0,-1,0,1,"end",787,1
"23394",48000,2,14,5,-5,1,0,0,0,"end",787,1
"23395",48002,2,7,4,-4,1,-1,-1,0,"end",787,1
"23396",48004,2,31,2,-2,2,0,0,0,"end",787,1
"23397",48008,2,45,0,-8,0,0,0,1,"beginning",788,1
"23398",48010,2,43,-4,-4,0,0,0,1,"beginning",788,1
"23399",48012,2,30,0,-4,0,0,0,1,"beginning",788,1
"23400",48014,2,29,0,1,0,0,0,1,"beginning",788,1
"23401",48016,2,20,0,-6,0,0,0,1,"beginning",788,1
"23402",48018,2,50,-3,-6,0,0,0,1,"beginning",788,1
"23403",48020,2,26,3,-1,0,0,0,1,"beginning",788,1
"23404",48022,2,11,4,-1,0,0,0,1,"beginning",788,1
"23405",48024,2,21,-1,-1,0,0,0,1,"beginning",788,1
"23406",48026,2,25,-1,-4,0,0,0,1,"beginning",788,1
"23407",48028,2,22,-2,-4,0,0,0,1,"middle",788,1
"23408",48030,2,24,0,-4,0,0,0,1,"middle",788,1
"23409",48032,2,13,11,-8,0,0,0,1,"middle",788,1
"23410",48034,2,40,7,-4,0,0,0,1,"middle",788,1
"23411",48036,2,14,9,-6,0,0,0,1,"middle",788,1
"23412",48038,2,42,11,-7,0,1,0,1,"middle",788,1
"23413",48040,2,16,9,-12,0,1,0,1,"middle",788,1
"23414",48042,2,58,8,-12,-1,0,0,1,"middle",788,1
"23415",48044,2,6,6,-13,-1,0,-1,1,"middle",788,1
"23416",48046,2,52,6,-11,-1,0,-1,1,"middle",788,1
"23417",48048,2,2,5,-9,-1,0,-1,1,"end",788,1
"23418",48050,2,0,4,-8,-1,0,-2,1,"end",788,1
"23419",48052,2,3,4,-7,0,0,-1,1,"end",788,1
"23420",48054,2,47,4,-8,0,0,-1,1,"end",788,1
"23421",48056,2,54,1,-3,0,0,-1,1,"end",788,1
"23422",48058,2,49,0,0,0,1,-1,1,"end",788,1
"23423",48060,2,23,-3,-1,0,2,-2,1,"end",788,1
"23424",48062,2,48,-1,0,-1,1,-1,1,"end",788,1
"23425",48064,2,61,-1,0,-1,1,-1,1,"end",788,1
"23426",48066,2,63,1,-1,-1,-1,-2,1,"end",788,1
"23427",48069,2,29,0,-8,0,0,0,1,"beginning",789,0
"23428",48071,2,26,0,-8,0,0,0,1,"beginning",789,0
"23429",48073,2,43,-3,-5,0,0,0,1,"beginning",789,0
"23430",48075,2,45,-5,-4,0,0,0,1,"beginning",789,0
"23431",48077,2,34,-2,-4,0,0,0,1,"beginning",789,0
"23432",48079,2,20,0,-7,0,0,0,1,"beginning",789,0
"23433",48081,2,30,3,-5,0,0,0,1,"beginning",789,0
"23434",48083,2,12,2,-5,0,0,0,1,"beginning",789,0
"23435",48085,2,33,0,-2,0,0,0,1,"beginning",789,0
"23436",48087,2,10,-5,-3,0,0,0,1,"beginning",789,0
"23437",48089,2,51,-5,0,0,0,0,1,"middle",789,0
"23438",48091,2,38,3,0,0,0,0,1,"middle",789,0
"23439",48093,2,17,1,-3,0,0,0,1,"middle",789,0
"23440",48095,2,5,-4,0,0,0,0,1,"middle",789,0
"23441",48097,2,39,-5,-1,0,0,0,1,"middle",789,0
"23442",48099,2,32,-5,-3,0,0,0,1,"middle",789,0
"23443",48101,2,24,0,-4,0,0,0,1,"middle",789,0
"23444",48103,2,52,-2,-3,0,0,0,1,"middle",789,0
"23445",48105,2,60,-2,-5,0,0,0,1,"middle",789,0
"23446",48107,2,9,2,-5,0,0,0,1,"middle",789,0
"23447",48109,2,48,2,-4,0,1,-1,1,"end",789,0
"23448",48111,2,23,1,-3,-1,1,-1,1,"end",789,0
"23449",48113,2,57,-3,-4,-1,1,-2,1,"end",789,0
"23450",48115,2,58,-4,-3,-1,1,-2,1,"end",789,0
"23451",48117,2,55,-2,-4,-1,1,-2,1,"end",789,0
"23452",48119,2,62,-3,-2,-2,1,-2,1,"end",789,0
"23453",48121,2,7,-2,-1,-2,1,-3,1,"end",789,0
"23454",48123,2,53,-3,0,-1,1,-1,1,"end",789,0
"23455",48125,2,0,-1,-1,-1,-1,-2,1,"end",789,0
"23456",48130,2,29,0,-8,0,0,0,1,"beginning",790,0
"23457",48132,2,26,0,-8,0,0,0,1,"beginning",790,0
"23458",48134,2,43,-3,-5,0,0,0,1,"beginning",790,0
"23459",48136,2,10,-5,-4,0,0,0,1,"beginning",790,0
"23460",48138,2,34,-3,-4,0,0,0,1,"beginning",790,0
"23461",48140,2,20,-6,-2,0,0,0,1,"beginning",790,0
"23462",48142,2,38,-7,-3,0,0,0,1,"beginning",790,0
"23463",48144,2,2,-8,-2,0,0,0,1,"beginning",790,0
"23464",48146,2,53,-6,-1,0,0,0,1,"beginning",790,0
"23465",48148,2,42,-2,1,0,0,0,1,"beginning",790,0
"23466",48150,2,41,-2,-2,0,0,0,1,"middle",790,0
"23467",48152,2,21,-2,-1,0,0,0,1,"middle",790,0
"23468",48154,2,5,0,0,0,0,0,1,"middle",790,0
"23469",48156,2,12,1,2,0,0,0,1,"middle",790,0
"23470",48158,2,16,0,0,0,0,0,1,"middle",790,0
"23471",48160,2,32,-3,3,0,0,0,1,"middle",790,0
"23472",48162,2,23,-2,3,0,0,0,1,"middle",790,0
"23473",48164,2,48,-3,5,0,0,0,1,"middle",790,0
"23474",48166,2,61,-3,8,0,-1,1,1,"middle",790,0
"23475",48168,2,58,-5,9,0,-1,0,1,"middle",790,0
"23476",48170,2,14,-9,10,0,-1,-1,1,"end",790,0
"23477",48172,2,0,-9,9,0,0,-1,1,"end",790,0
"23478",48174,2,7,-11,10,1,1,0,1,"end",790,0
"23479",48176,2,60,-9,8,2,0,0,1,"end",790,0
"23480",48178,2,54,-7,3,2,0,-1,1,"end",790,0
"23481",48180,2,55,-5,3,1,0,0,1,"end",790,0
"23482",48182,2,47,-2,0,1,0,0,1,"end",790,0
"23483",48184,2,30,-2,1,1,0,0,1,"end",790,0
"23484",48186,2,49,-2,1,1,0,0,1,"end",790,0
"23485",48191,2,29,0,-8,0,0,0,1,"beginning",791,1
"23486",48193,2,26,0,-8,0,0,0,1,"beginning",791,1
"23487",48195,2,43,-3,-5,0,0,0,1,"beginning",791,1
"23488",48197,2,10,-5,-4,0,0,0,1,"beginning",791,1
"23489",48199,2,45,-3,-4,0,0,0,1,"beginning",791,1
"23490",48201,2,20,-2,-4,0,0,0,1,"beginning",791,1
"23491",48203,2,12,-2,-9,0,0,0,1,"beginning",791,1
"23492",48205,2,4,0,-10,0,0,0,1,"beginning",791,1
"23493",48207,2,42,1,-9,0,0,0,1,"beginning",791,1
"23494",48209,2,33,1,-8,0,0,0,1,"beginning",791,1
"23495",48211,2,3,4,-6,0,0,0,1,"middle",791,1
"23496",48213,2,34,4,-6,0,0,0,1,"middle",791,1
"23497",48215,2,46,5,-11,0,0,0,1,"middle",791,1
"23498",48217,2,58,4,-8,0,0,0,1,"middle",791,1
"23499",48219,2,16,3,-7,0,0,0,1,"middle",791,1
"23500",48221,2,24,6,-4,0,0,0,1,"middle",791,1
"23501",48223,2,61,6,-4,0,0,0,1,"middle",791,1
"23502",48225,2,32,5,-1,0,0,0,1,"middle",791,1
"23503",48227,2,48,3,0,0,0,0,1,"middle",791,1
"23504",48229,2,49,4,-1,0,0,1,1,"middle",791,1
"23505",48231,2,57,4,-2,-1,0,0,1,"end",791,1
"23506",48233,2,6,6,-8,-1,-1,0,1,"end",791,1
"23507",48235,2,2,8,-3,-1,-1,0,1,"end",791,1
"23508",48237,2,7,9,-5,-1,-2,0,1,"end",791,1
"23509",48239,2,15,6,-3,0,-1,-1,1,"end",791,1
"23510",48241,2,31,5,-3,0,-1,-1,1,"end",791,1
